"region","climatology","cmip_model","experiment","metric","RMSE","n"
"North Pacific","1950-2014","ACCESS-CM2","hist_ssp585","bias",1.1329939108363,4191
"Eastern Bering Sea","1950-2014","ACCESS-CM2","hist_ssp585","bias",0.368180882163845,151
"Gulf of Alaska","1950-2014","ACCESS-CM2","hist_ssp585","bias",0.277287802933475,89
"British Columbia Coast","1950-2014","ACCESS-CM2","hist_ssp585","bias",0.290523205610956,29
"Northern California Current","1950-2014","ACCESS-CM2","hist_ssp585","bias",0.290138883273569,23
"Southern California Current","1950-2014","ACCESS-CM2","hist_ssp585","bias",0.589872193872077,25
"North Pacific","1950-2014","ACCESS-ESM1-5","hist_ssp585","bias",1.05940641213627,4191
"Eastern Bering Sea","1950-2014","ACCESS-ESM1-5","hist_ssp585","bias",0.501141790673122,151
"Gulf of Alaska","1950-2014","ACCESS-ESM1-5","hist_ssp585","bias",0.244505139474792,89
"British Columbia Coast","1950-2014","ACCESS-ESM1-5","hist_ssp585","bias",0.384884397996662,29
"Northern California Current","1950-2014","ACCESS-ESM1-5","hist_ssp585","bias",0.208503035886672,23
"Southern California Current","1950-2014","ACCESS-ESM1-5","hist_ssp585","bias",0.402768981547553,25
"North Pacific","1950-2014","BCC-CSM2-MR","hist_ssp585","bias",1.09514551769307,4187
"Eastern Bering Sea","1950-2014","BCC-CSM2-MR","hist_ssp585","bias",0.666591147886809,148
"Gulf of Alaska","1950-2014","BCC-CSM2-MR","hist_ssp585","bias",0.38298152482654,89
"British Columbia Coast","1950-2014","BCC-CSM2-MR","hist_ssp585","bias",0.320005008114554,27
"Northern California Current","1950-2014","BCC-CSM2-MR","hist_ssp585","bias",0.0680541853200784,24
"Southern California Current","1950-2014","BCC-CSM2-MR","hist_ssp585","bias",0.222950175383595,25
"North Pacific","1950-2014","CAMS-CSM1-0","hist_ssp585","bias",1.11888902396552,4186
"Eastern Bering Sea","1950-2014","CAMS-CSM1-0","hist_ssp585","bias",0.591096438787307,151
"Gulf of Alaska","1950-2014","CAMS-CSM1-0","hist_ssp585","bias",0.346398712049072,89
"British Columbia Coast","1950-2014","CAMS-CSM1-0","hist_ssp585","bias",0.340206840041846,28
"Northern California Current","1950-2014","CAMS-CSM1-0","hist_ssp585","bias",0.144917128910432,24
"Southern California Current","1950-2014","CAMS-CSM1-0","hist_ssp585","bias",0.324620892271902,25
"North Pacific","1950-2014","CanESM5-CanOE","hist_ssp585","bias",1.07254865129884,4193
"Eastern Bering Sea","1950-2014","CanESM5-CanOE","hist_ssp585","bias",0.510504901644701,151
"Gulf of Alaska","1950-2014","CanESM5-CanOE","hist_ssp585","bias",0.549743465047634,90
"British Columbia Coast","1950-2014","CanESM5-CanOE","hist_ssp585","bias",0.324662737575986,29
"Northern California Current","1950-2014","CanESM5-CanOE","hist_ssp585","bias",0.245084912619898,24
"Southern California Current","1950-2014","CanESM5-CanOE","hist_ssp585","bias",0.347129567782043,25
"North Pacific","1950-2014","CanESM5","hist_ssp585","bias",1.07358351301256,4193
"Eastern Bering Sea","1950-2014","CanESM5","hist_ssp585","bias",0.47093470551324,151
"Gulf of Alaska","1950-2014","CanESM5","hist_ssp585","bias",0.552646330044485,90
"British Columbia Coast","1950-2014","CanESM5","hist_ssp585","bias",0.297893821823947,29
"Northern California Current","1950-2014","CanESM5","hist_ssp585","bias",0.271878509279171,24
"Southern California Current","1950-2014","CanESM5","hist_ssp585","bias",0.395294762904654,25
"North Pacific","1950-2014","CESM2-WACCM","hist_ssp585","bias",0.851204694179246,4194
"Eastern Bering Sea","1950-2014","CESM2-WACCM","hist_ssp585","bias",0.311820679095192,151
"Gulf of Alaska","1950-2014","CESM2-WACCM","hist_ssp585","bias",0.292896392711769,90
"British Columbia Coast","1950-2014","CESM2-WACCM","hist_ssp585","bias",0.13015769901069,29
"Northern California Current","1950-2014","CESM2-WACCM","hist_ssp585","bias",0.0649319331218048,24
"Southern California Current","1950-2014","CESM2-WACCM","hist_ssp585","bias",0.3564623145089,25
"North Pacific","1950-2014","CESM2","hist_ssp585","bias",0.845637297801077,4194
"Eastern Bering Sea","1950-2014","CESM2","hist_ssp585","bias",0.328641383040035,151
"Gulf of Alaska","1950-2014","CESM2","hist_ssp585","bias",0.308465085820444,90
"British Columbia Coast","1950-2014","CESM2","hist_ssp585","bias",0.131729074850648,29
"Northern California Current","1950-2014","CESM2","hist_ssp585","bias",0.0607641553959033,24
"Southern California Current","1950-2014","CESM2","hist_ssp585","bias",0.352825982210848,25
"North Pacific","1950-2014","CIESM","hist_ssp585","bias",0.889836404987796,4194
"Eastern Bering Sea","1950-2014","CIESM","hist_ssp585","bias",0.2891867762601,151
"Gulf of Alaska","1950-2014","CIESM","hist_ssp585","bias",0.306965307372689,90
"British Columbia Coast","1950-2014","CIESM","hist_ssp585","bias",0.168325595526353,29
"Northern California Current","1950-2014","CIESM","hist_ssp585","bias",0.146592332463407,24
"Southern California Current","1950-2014","CIESM","hist_ssp585","bias",0.362530845858448,25
"North Pacific","1950-2014","CMCC-CM2-SR5","hist_ssp585","bias",0.675644128908633,4141
"Eastern Bering Sea","1950-2014","CMCC-CM2-SR5","hist_ssp585","bias",0.22118567471968,151
"Gulf of Alaska","1950-2014","CMCC-CM2-SR5","hist_ssp585","bias",0.371822470595691,90
"British Columbia Coast","1950-2014","CMCC-CM2-SR5","hist_ssp585","bias",0.12449377878227,29
"Northern California Current","1950-2014","CMCC-CM2-SR5","hist_ssp585","bias",0.197886360309491,24
"Southern California Current","1950-2014","CMCC-CM2-SR5","hist_ssp585","bias",0.420729524115771,25
"North Pacific","1950-2014","CMCC-ESM2","hist_ssp585","bias",0.767276609219298,4141
"Eastern Bering Sea","1950-2014","CMCC-ESM2","hist_ssp585","bias",0.248419436087265,151
"Gulf of Alaska","1950-2014","CMCC-ESM2","hist_ssp585","bias",0.392307791233282,90
"British Columbia Coast","1950-2014","CMCC-ESM2","hist_ssp585","bias",0.126239651880214,29
"Northern California Current","1950-2014","CMCC-ESM2","hist_ssp585","bias",0.17719862613844,24
"Southern California Current","1950-2014","CMCC-ESM2","hist_ssp585","bias",0.438046327604935,25
"North Pacific","1950-2014","CNRM-CM6-1","hist_ssp585","bias",1.16256002447653,4193
"Eastern Bering Sea","1950-2014","CNRM-CM6-1","hist_ssp585","bias",0.302428120379246,151
"Gulf of Alaska","1950-2014","CNRM-CM6-1","hist_ssp585","bias",0.175417074242395,90
"British Columbia Coast","1950-2014","CNRM-CM6-1","hist_ssp585","bias",0.170292050395909,29
"Northern California Current","1950-2014","CNRM-CM6-1","hist_ssp585","bias",0.271875351663466,24
"Southern California Current","1950-2014","CNRM-CM6-1","hist_ssp585","bias",0.340671758476524,25
"North Pacific","1950-2014","EC-Earth3-CC","hist_ssp585","bias",1.34294946776854,4196
"Eastern Bering Sea","1950-2014","EC-Earth3-CC","hist_ssp585","bias",0.37873836047117,151
"Gulf of Alaska","1950-2014","EC-Earth3-CC","hist_ssp585","bias",0.538524079193436,90
"British Columbia Coast","1950-2014","EC-Earth3-CC","hist_ssp585","bias",0.579145466053791,30
"Northern California Current","1950-2014","EC-Earth3-CC","hist_ssp585","bias",0.428417139213939,24
"Southern California Current","1950-2014","EC-Earth3-CC","hist_ssp585","bias",0.745503571177543,25
"North Pacific","1950-2014","GISS-E2-1-G","hist_ssp585","bias",0.956011192341443,4196
"Eastern Bering Sea","1950-2014","GISS-E2-1-G","hist_ssp585","bias",0.64289955388385,151
"Gulf of Alaska","1950-2014","GISS-E2-1-G","hist_ssp585","bias",0.231612059033221,90
"British Columbia Coast","1950-2014","GISS-E2-1-G","hist_ssp585","bias",0.171382252484279,30
"Northern California Current","1950-2014","GISS-E2-1-G","hist_ssp585","bias",0.129993148126016,24
"Southern California Current","1950-2014","GISS-E2-1-G","hist_ssp585","bias",0.350532491739927,25
"North Pacific","1950-2014","HadGEM3-GC31-LL","hist_ssp585","bias",0.76561305503061,4193
"Eastern Bering Sea","1950-2014","HadGEM3-GC31-LL","hist_ssp585","bias",0.246611847957803,151
"Gulf of Alaska","1950-2014","HadGEM3-GC31-LL","hist_ssp585","bias",0.245073935478595,90
"British Columbia Coast","1950-2014","HadGEM3-GC31-LL","hist_ssp585","bias",0.200261057254875,29
"Northern California Current","1950-2014","HadGEM3-GC31-LL","hist_ssp585","bias",0.365303187843905,24
"Southern California Current","1950-2014","HadGEM3-GC31-LL","hist_ssp585","bias",0.587551867890425,25
"North Pacific","1950-2014","HadGEM3-GC31-MM","hist_ssp585","bias",0.928809309753602,4194
"Eastern Bering Sea","1950-2014","HadGEM3-GC31-MM","hist_ssp585","bias",0.250965851263081,150
"Gulf of Alaska","1950-2014","HadGEM3-GC31-MM","hist_ssp585","bias",0.237426167707908,90
"British Columbia Coast","1950-2014","HadGEM3-GC31-MM","hist_ssp585","bias",0.241312527930999,30
"Northern California Current","1950-2014","HadGEM3-GC31-MM","hist_ssp585","bias",0.361309570026296,24
"Southern California Current","1950-2014","HadGEM3-GC31-MM","hist_ssp585","bias",0.362624375124312,25
"North Pacific","1950-2014","INM-CM4-8","hist_ssp585","bias",1.51132521599916,4177
"Eastern Bering Sea","1950-2014","INM-CM4-8","hist_ssp585","bias",0.56540003263563,151
"Gulf of Alaska","1950-2014","INM-CM4-8","hist_ssp585","bias",0.352096563205437,89
"British Columbia Coast","1950-2014","INM-CM4-8","hist_ssp585","bias",0.261449901239788,29
"Northern California Current","1950-2014","INM-CM4-8","hist_ssp585","bias",0.401063331563784,21
"Southern California Current","1950-2014","INM-CM4-8","hist_ssp585","bias",0.479068225686808,24
"North Pacific","1950-2014","INM-CM5-0","hist_ssp585","bias",1.14793743533496,4182
"Eastern Bering Sea","1950-2014","INM-CM5-0","hist_ssp585","bias",0.441516742897461,151
"Gulf of Alaska","1950-2014","INM-CM5-0","hist_ssp585","bias",0.494031529675662,89
"British Columbia Coast","1950-2014","INM-CM5-0","hist_ssp585","bias",0.27376489149282,28
"Northern California Current","1950-2014","INM-CM5-0","hist_ssp585","bias",0.266203241448981,22
"Southern California Current","1950-2014","INM-CM5-0","hist_ssp585","bias",0.527888020331902,25
"North Pacific","1950-2014","MIROC-ES2L","hist_ssp585","bias",1.5956272571454,4146
"Eastern Bering Sea","1950-2014","MIROC-ES2L","hist_ssp585","bias",0.417023381670327,149
"Gulf of Alaska","1950-2014","MIROC-ES2L","hist_ssp585","bias",0.527143944767083,86
"British Columbia Coast","1950-2014","MIROC-ES2L","hist_ssp585","bias",0.213255356896038,23
"Northern California Current","1950-2014","MIROC-ES2L","hist_ssp585","bias",0.149815278272397,23
"Southern California Current","1950-2014","MIROC-ES2L","hist_ssp585","bias",0.257502666827862,25
"North Pacific","1950-2014","MIROC6","hist_ssp585","bias",1.27990352962154,4146
"Eastern Bering Sea","1950-2014","MIROC6","hist_ssp585","bias",0.27334096942596,149
"Gulf of Alaska","1950-2014","MIROC6","hist_ssp585","bias",0.440924903778581,86
"British Columbia Coast","1950-2014","MIROC6","hist_ssp585","bias",0.110824824516617,23
"Northern California Current","1950-2014","MIROC6","hist_ssp585","bias",0.321698069398494,23
"Southern California Current","1950-2014","MIROC6","hist_ssp585","bias",0.533535294808593,25
"North Pacific","1950-2014","NorESM2-LM","hist_ssp585","bias",1.18600755392178,4193
"Eastern Bering Sea","1950-2014","NorESM2-LM","hist_ssp585","bias",0.249574057239516,151
"Gulf of Alaska","1950-2014","NorESM2-LM","hist_ssp585","bias",0.472460393647924,90
"British Columbia Coast","1950-2014","NorESM2-LM","hist_ssp585","bias",0.234858467622167,29
"Northern California Current","1950-2014","NorESM2-LM","hist_ssp585","bias",0.168770563779713,24
"Southern California Current","1950-2014","NorESM2-LM","hist_ssp585","bias",0.468177030381619,25
"North Pacific","1950-2014","NorESM2-MM","hist_ssp585","bias",1.04479098996618,4193
"Eastern Bering Sea","1950-2014","NorESM2-MM","hist_ssp585","bias",0.243798496470455,151
"Gulf of Alaska","1950-2014","NorESM2-MM","hist_ssp585","bias",0.351084031071732,90
"British Columbia Coast","1950-2014","NorESM2-MM","hist_ssp585","bias",0.235386668571078,29
"Northern California Current","1950-2014","NorESM2-MM","hist_ssp585","bias",0.128821896191827,24
"Southern California Current","1950-2014","NorESM2-MM","hist_ssp585","bias",0.441841628540425,25
"North Pacific","1950-2014","UKESM1-0-LL","hist_ssp585","bias",0.772770141939187,4193
"Eastern Bering Sea","1950-2014","UKESM1-0-LL","hist_ssp585","bias",0.285012161816907,151
"Gulf of Alaska","1950-2014","UKESM1-0-LL","hist_ssp585","bias",0.233437287552804,90
"British Columbia Coast","1950-2014","UKESM1-0-LL","hist_ssp585","bias",0.211904838508235,29
"Northern California Current","1950-2014","UKESM1-0-LL","hist_ssp585","bias",0.37819432659505,24
"Southern California Current","1950-2014","UKESM1-0-LL","hist_ssp585","bias",0.596541211298844,25
"North Pacific","1950-2014","ACCESS-CM2","hist_ssp585","SD",0.097578416568967,4191
"Eastern Bering Sea","1950-2014","ACCESS-CM2","hist_ssp585","SD",0.0575461706649147,151
"Gulf of Alaska","1950-2014","ACCESS-CM2","hist_ssp585","SD",0.0190404669532127,89
"British Columbia Coast","1950-2014","ACCESS-CM2","hist_ssp585","SD",0.00804332854603271,29
"Northern California Current","1950-2014","ACCESS-CM2","hist_ssp585","SD",0.00867322431521441,23
"Southern California Current","1950-2014","ACCESS-CM2","hist_ssp585","SD",0.0250265125337845,25
"North Pacific","1950-2014","ACCESS-ESM1-5","hist_ssp585","SD",0.0953811975415972,4191
"Eastern Bering Sea","1950-2014","ACCESS-ESM1-5","hist_ssp585","SD",0.0574174972772922,151
"Gulf of Alaska","1950-2014","ACCESS-ESM1-5","hist_ssp585","SD",0.0187644054878373,89
"British Columbia Coast","1950-2014","ACCESS-ESM1-5","hist_ssp585","SD",0.0103915506628761,29
